# In order b + a_0x_0 + a_1x_1 + a_2x_2 + a_3x_3 + a_4x_4 + a_5x_5 + a_6x_6 + a_7x_7 + a_8x_8 + a_9x_9 + a_10x_10 + a_11x_11 + a_12x_12 + a_13x_13 + a_14x_14 + a_15x_15 + a_16x_16 + a_17x_17 + a_18x_18 >= 0
index,b,a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18
952,-69,16,25,32,21,50,48,25,46,37,53,44,22,31,69,38,47,23,44,19
953,-69,16,25,32,21,50,48,35,46,37,53,44,22,31,69,38,47,23,34,19
954,-49,16,25,32,41,30,8,15,26,17,33,24,22,11,49,38,27,23,34,19
955,-69,16,25,32,41,50,28,35,46,37,53,44,22,51,69,18,47,23,34,19
956,-59,16,35,32,11,50,48,25,26,27,43,24,22,41,59,18,37,33,34,9
957,-49,16,35,32,21,30,28,15,16,17,33,14,22,11,49,38,27,33,34,19
958,-49,16,35,32,21,30,28,15,26,17,33,14,22,11,49,38,27,23,34,19
959,-49,16,35,32,31,20,18,15,16,17,33,14,22,11,49,38,27,33,34,29
960,-49,16,35,32,31,30,18,15,16,17,33,14,22,11,49,38,27,33,34,19
961,-69,16,45,32,21,30,48,15,26,37,53,24,42,21,69,48,27,43,54,39
962,-69,16,45,32,21,30,48,15,26,37,53,24,42,31,69,38,27,43,54,39
963,-69,16,45,32,21,30,48,15,36,37,53,24,42,21,69,48,27,33,54,39
964,-69,16,45,32,21,30,48,15,46,37,53,24,42,31,69,38,27,23,54,39
965,-69,16,45,32,21,30,48,35,46,37,53,24,42,51,69,18,27,23,34,39
966,-69,16,45,32,21,30,48,45,46,37,53,24,42,51,69,18,27,23,24,39
967,-69,16,45,32,21,50,48,35,46,37,53,24,42,51,69,18,27,23,34,19
968,-28,17,10,9,12,20,16,20,7,19,11,18,24,12,28,16,4,21,8,8
969,-28,17,10,14,12,20,16,20,7,14,11,18,24,12,28,16,4,21,8,8
970,-27,18,5,11,18,10,9,15,18,16,9,22,21,13,27,14,6,9,12,17
971,-27,18,5,11,18,10,9,15,18,16,9,22,21,18,27,9,6,9,12,17
972,-27,18,5,21,13,10,14,15,18,6,9,22,11,18,27,9,16,9,12,17
973,-27,18,5,21,18,10,9,15,18,6,9,22,11,18,27,9,16,9,12,17
974,-22,18,10,6,8,10,14,10,8,16,4,12,16,13,22,9,6,14,12,12
975,-22,18,10,6,8,15,14,10,8,16,4,12,16,8,22,14,6,14,12,7
976,-22,18,10,16,8,10,14,10,8,6,4,12,16,13,22,9,6,14,12,12
977,-22,18,10,16,8,10,14,15,8,6,4,12,16,8,22,14,6,14,7,12
978,-22,18,10,16,13,10,9,10,8,6,4,12,16,8,22,14,6,14,12,12
979,-27,18,10,21,8,10,19,15,18,6,9,17,16,18,27,9,11,9,12,17
980,-27,18,10,21,8,15,19,15,18,6,9,17,16,18,27,9,11,9,12,12
981,-27,18,15,6,3,20,24,15,18,21,9,12,6,13,27,14,21,9,12,7
982,-27,18,15,6,8,10,19,10,18,21,9,12,16,18,27,9,11,9,17,17
983,-27,18,15,6,8,10,19,15,18,21,9,12,16,18,27,9,11,9,12,17
984,-27,18,15,6,8,20,19,10,18,21,9,12,11,13,27,14,16,9,17,7
985,-27,18,15,6,8,20,19,10,18,21,9,12,16,13,27,14,11,9,17,7
986,-27,18,15,6,8,20,19,15,18,21,9,12,16,13,27,14,11,9,12,7
987,-27,18,15,6,13,10,14,5,18,21,9,12,16,13,27,14,11,9,22,17
988,-27,18,15,6,13,10,14,5,18,21,9,12,16,18,27,9,11,9,22,17
989,-27,18,15,6,13,20,14,15,18,21,9,12,6,13,27,14,21,9,12,7
990,-27,18,15,6,18,10,9,5,18,21,9,12,16,13,27,14,11,9,22,17
991,-27,18,15,6,18,10,9,5,18,21,9,12,16,18,27,9,11,9,22,17
992,-27,18,15,6,18,10,9,10,18,21,9,12,16,8,27,19,11,9,17,17
993,-27,18,15,6,18,10,9,15,18,21,9,12,16,8,27,19,11,9,12,17
994,-27,18,15,6,18,20,9,10,18,21,9,12,11,13,27,14,16,9,17,7
995,-27,18,15,6,18,20,9,10,18,21,9,12,16,13,27,14,11,9,17,7
996,-27,18,15,6,18,20,9,15,18,21,9,12,11,13,27,14,16,9,12,7
997,-27,18,15,6,18,20,9,15,18,21,9,12,16,13,27,14,11,9,12,7
998,-22,18,15,11,8,15,14,10,8,11,4,7,16,8,22,14,6,14,12,7
999,-27,18,15,11,8,20,19,10,18,16,9,12,6,18,27,9,21,9,17,7
1000,-27,18,15,11,13,20,14,10,18,16,9,12,6,18,27,9,21,9,17,7
1001,-27,18,15,16,3,20,24,15,18,11,9,12,6,13,27,14,21,9,12,7
1002,-22,18,15,16,8,10,14,10,8,6,4,7,16,8,22,14,6,14,12,12
1003,-22,18,15,16,8,10,14,10,8,6,4,7,16,13,22,9,6,14,12,12
1004,-22,18,15,16,8,10,14,15,8,6,4,7,16,13,22,9,6,14,7,12
1005,-27,18,15,16,13,10,14,5,18,11,9,12,6,13,27,14,21,9,22,17
1006,-27,18,15,16,13,10,14,5,18,11,9,12,6,18,27,9,21,9,22,17
1007,-27,18,15,16,18,10,9,5,18,11,9,12,6,13,27,14,21,9,22,17
1008,-27,18,15,16,18,10,9,5,18,11,9,12,6,18,27,9,21,9,22,17
1009,-47,18,15,36,33,30,14,25,18,11,29,32,16,33,47,14,31,29,22,17
1010,-27,18,20,21,13,5,14,15,18,6,9,7,16,18,27,9,11,9,12,22
1011,-27,18,20,21,13,10,14,15,18,6,9,7,11,18,27,9,16,9,12,17
1012,-27,18,20,21,13,15,14,15,18,6,9,7,11,18,27,9,16,9,12,12
1013,-27,18,20,21,13,15,14,15,18,6,9,7,16,18,27,9,11,9,12,12
1014,-37,18,25,16,13,10,24,15,8,21,19,12,26,13,37,24,11,29,22,27
1015,-37,18,25,26,13,30,24,15,18,11,19,12,26,23,37,14,11,19,22,7
1016,-57,18,35,36,13,20,44,15,18,21,39,22,26,33,57,24,31,39,42,37
1017,-57,18,45,36,33,30,24,15,18,21,39,12,26,13,57,44,31,39,42,27
1018,-57,18,45,36,33,30,24,15,28,21,39,12,26,13,57,44,31,29,42,27
1019,-57,18,45,36,33,30,24,15,38,21,39,12,26,23,57,34,31,19,42,27
1020,-57,18,45,36,33,30,24,15,38,21,39,12,26,33,57,24,31,19,42,27
1021,-57,18,45,36,33,30,24,15,38,21,39,12,36,23,57,34,21,19,42,27
1022,-57,18,45,36,33,30,24,15,38,21,39,12,36,33,57,24,21,19,42,27
1023,-26,19,10,8,4,20,22,15,14,18,7,16,8,14,26,12,18,12,11,6
1024,-21,19,10,8,9,15,12,15,4,13,2,11,18,9,21,12,3,17,6,6
1025,-26,19,10,8,9,20,17,10,4,18,7,16,18,14,26,12,8,22,16,6
1026,-26,19,10,8,9,20,17,10,14,18,7,16,18,14,26,12,8,12,16,6
1027,-26,19,10,8,14,20,12,20,14,18,7,16,18,14,26,12,8,12,6,6
1028,-25,20,17,20,9,10,16,15,10,5,5,8,18,15,25,10,7,15,10,15
1029,-29,21,15,7,11,20,18,20,16,22,8,14,22,11,29,18,7,13,9,9
1030,-69,21,45,42,21,30,48,15,46,27,48,24,42,31,69,38,27,23,54,39
1031,-69,21,45,42,21,30,48,15,46,27,48,24,42,36,69,33,27,23,54,39
1032,-28,22,10,9,12,20,16,20,7,19,6,18,24,12,28,16,4,21,8,8
1033,-28,22,10,9,12,20,16,20,12,19,6,18,24,12,28,16,4,16,8,8
1034,-28,22,10,9,12,20,16,20,12,19,6,18,24,17,28,11,4,16,8,8
1035,-28,22,10,14,12,20,16,20,7,14,6,18,24,12,28,16,4,21,8,8
1036,-28,22,10,14,12,20,16,20,12,14,6,18,24,17,28,11,4,16,8,8
1037,-33,22,10,19,17,20,16,25,22,14,11,23,24,22,33,11,9,11,8,13
1038,-33,22,15,24,17,20,16,25,22,9,11,18,14,7,33,26,19,11,8,13
1039,-63,22,15,44,27,30,36,45,42,19,41,48,24,17,63,46,39,21,18,33
1040,-63,22,15,44,27,30,36,45,42,19,41,48,34,17,63,46,29,21,18,33
1041,-33,22,25,24,17,10,16,15,22,9,11,8,14,7,33,26,19,11,18,23
1042,-33,22,25,24,17,10,16,15,22,9,11,8,14,22,33,11,19,11,18,23
1043,-33,22,25,24,17,20,16,15,22,9,11,8,14,7,33,26,19,11,18,13
1044,-63,22,25,44,47,50,16,25,42,19,41,38,34,37,63,26,29,21,38,13
1045,-53,22,35,24,17,30,36,15,12,29,31,18,34,17,53,36,19,41,38,23
1046,-63,22,35,44,7,50,56,25,42,19,41,28,14,37,63,26,49,21,38,13
1047,-73,22,45,44,17,30,56,15,22,29,51,28,34,27,73,46,39,51,58,43
1048,-73,22,45,44,17,30,56,15,22,29,51,28,34,37,73,36,39,51,58,43
1049,-41,24,5,28,29,10,12,15,14,13,17,36,18,19,41,22,23,27,26,31
1050,-36,24,10,13,24,15,12,20,24,23,12,26,28,14,36,22,8,12,16,21
1051,-36,24,10,13,24,20,12,20,24,23,12,26,28,14,36,22,8,12,16,16
1052,-36,24,10,13,24,20,12,20,24,23,12,26,28,24,36,12,8,12,16,16
1053,-36,24,10,28,14,20,22,20,24,8,12,26,13,24,36,12,23,12,16,16
1054,-36,24,10,28,24,20,12,20,24,8,12,26,13,24,36,12,23,12,16,16
1055,-31,24,15,8,9,10,22,15,14,23,7,16,8,19,31,12,23,17,16,21
1056,-31,24,15,8,9,10,22,15,14,23,7,16,18,19,31,12,13,17,16,21
1057,-31,24,15,8,9,10,22,20,14,23,7,16,18,19,31,12,13,17,11,21
1058,-31,24,15,8,19,10,12,5,14,23,7,16,18,9,31,22,13,17,26,21
1059,-31,24,15,8,19,10,12,5,14,23,7,16,18,19,31,12,13,17,26,21
1060,-31,24,15,8,19,10,12,15,14,23,7,16,8,9,31,22,23,17,16,21
1061,-31,24,15,8,19,10,12,25,14,23,7,16,18,9,31,22,13,17,6,21
1062,-31,24,15,8,19,10,12,25,14,23,7,16,18,19,31,12,13,17,6,21
1063,-31,24,15,8,19,20,12,25,14,23,7,16,18,9,31,22,13,17,6,11
1064,-31,24,15,8,19,20,12,25,14,23,7,16,18,19,31,12,13,17,6,11
1065,-31,24,15,18,19,10,12,5,14,13,7,16,18,9,31,22,13,17,26,21
1066,-51,24,15,18,19,30,32,15,34,33,27,36,18,39,51,12,33,17,36,21
1067,-51,24,15,18,19,30,32,15,34,33,27,36,33,39,51,12,18,17,36,21
1068,-51,24,15,18,19,30,32,25,34,33,27,36,18,9,51,42,33,17,26,21
1069,-51,24,15,18,19,30,32,35,34,33,27,36,18,9,51,42,33,17,16,21
1070,-51,24,15,18,29,30,22,15,34,33,27,36,18,39,51,12,33,17,36,21
1071,-51,24,15,18,29,30,22,15,34,33,27,36,33,39,51,12,18,17,36,21
1072,-51,24,15,18,39,30,12,15,34,33,27,36,18,19,51,32,33,17,36,21
1073,-51,24,15,18,39,30,12,15,34,33,27,36,18,29,51,22,33,17,36,21
1074,-51,24,15,18,39,30,12,25,24,33,27,36,38,39,51,12,13,27,26,21
1075,-51,24,15,18,39,30,12,25,34,33,27,36,18,9,51,42,33,17,26,21
1076,-51,24,15,18,39,30,12,25,34,33,27,36,38,19,51,32,13,17,26,21
1077,-51,24,15,18,39,30,12,25,34,33,27,36,38,29,51,22,13,17,26,21
1078,-51,24,15,18,39,30,12,35,34,33,27,36,18,9,51,42,33,17,16,21
1079,-51,24,15,18,39,30,12,35,34,33,27,36,18,29,51,22,33,17,16,21
1080,-41,24,15,28,9,30,32,15,14,13,17,26,18,19,41,22,23,27,26,11
1081,-41,24,15,28,9,30,32,15,14,13,17,26,18,29,41,12,23,27,26,11
1082,-31,24,15,28,19,10,12,25,14,3,7,16,18,9,31,22,13,17,6,21
1083,-51,24,15,28,19,30,32,15,14,23,27,36,18,9,51,42,33,37,36,21
1084,-51,24,15,28,19,30,32,25,34,23,27,36,18,9,51,42,33,17,26,21
1085,-51,24,15,28,19,30,32,35,14,23,27,36,18,9,51,42,33,37,16,21
1086,-51,24,15,28,19,30,32,35,34,23,27,36,18,9,51,42,33,17,16,21
1087,-71,24,15,28,19,30,52,45,14,43,47,56,38,29,71,42,33,57,26,41
1088,-51,24,15,28,29,30,22,15,14,23,27,36,18,9,51,42,33,37,36,21
1089,-51,24,15,28,39,10,12,25,34,23,27,36,38,29,51,22,13,17,26,41
1090,-51,24,15,28,39,30,12,25,14,23,27,36,18,9,51,42,33,37,26,21
1091,-51,24,15,28,39,30,12,25,34,23,27,36,38,19,51,32,13,17,26,21
1092,-51,24,15,28,39,30,12,25,34,23,27,36,38,29,51,22,13,17,26,21
1093,-51,24,15,28,39,30,12,45,14,23,27,36,18,9,51,42,33,37,6,21
1094,-51,24,15,28,39,30,12,45,14,23,27,36,18,29,51,22,33,37,6,21
1095,-51,24,15,28,39,30,12,45,34,23,27,36,18,9,51,42,33,17,6,21
1096,-51,24,15,28,39,30,12,45,34,23,27,36,18,29,51,22,33,17,6,21
1097,-51,24,15,33,39,30,12,15,34,18,27,36,18,19,51,32,33,17,36,21
1098,-51,24,15,33,39,30,12,15,34,18,27,36,18,29,51,22,33,17,36,21
1099,-51,24,15,38,29,30,22,25,34,13,27,36,18,9,51,42,33,17,26,21
1100,-51,24,15,38,39,30,12,25,24,13,27,36,18,39,51,12,33,27,26,21
1101,-51,24,15,38,39,30,12,25,34,13,27,36,18,9,51,42,33,17,26,21
1102,-51,24,15,48,39,30,12,45,34,3,27,36,18,9,51,42,33,17,6,21
1103,-36,24,20,8,14,20,22,10,24,28,12,16,23,24,36,12,13,12,26,16
1104,-36,24,20,8,24,20,12,10,24,28,12,16,23,24,36,12,13,12,26,16
1105,-36,24,20,18,9,30,27,15,24,18,12,16,8,24,36,12,28,12,21,6
1106,-36,24,20,18,14,30,22,15,24,18,12,16,8,24,36,12,28,12,21,6
1107,-36,24,20,23,24,20,12,10,24,13,12,16,8,14,36,22,28,12,26,16
1108,-36,24,20,23,24,20,12,10,24,13,12,16,8,24,36,12,28,12,26,16
1109,-41,24,25,8,9,30,32,15,14,33,17,16,18,19,41,22,23,27,26,11
1110,-41,24,25,8,9,30,32,25,14,33,17,16,18,19,41,22,23,27,16,11
1111,-41,24,25,8,29,30,12,35,14,33,17,16,18,19,41,22,23,27,6,11
1112,-41,24,25,28,9,10,32,15,14,13,17,16,18,19,41,22,23,27,26,31
1113,-41,24,25,28,9,30,32,15,14,13,17,16,18,19,41,22,23,27,26,11
1114,-41,24,25,28,9,30,32,15,14,13,17,16,18,29,41,12,23,27,26,11
1115,-41,24,25,28,9,30,32,25,14,13,17,16,18,29,41,12,23,27,16,11
1116,-61,24,25,28,9,50,52,35,34,33,37,36,18,39,61,22,43,27,26,11
1117,-41,24,25,28,29,30,12,35,14,13,17,16,18,19,41,22,23,27,6,11
1118,-81,24,25,28,29,50,52,35,54,53,57,56,38,19,81,62,43,27,46,31
1119,-81,24,25,28,29,50,52,55,34,53,57,56,38,19,81,62,43,47,26,31
1120,-81,24,25,28,29,50,52,55,54,53,57,56,38,19,81,62,43,27,26,31
1121,-81,24,25,28,49,30,32,55,54,53,57,56,38,19,81,62,43,27,26,51
1122,-81,24,25,28,49,50,32,55,54,53,57,56,38,19,81,62,43,27,26,31
1123,-61,24,25,48,9,50,52,35,34,13,37,36,18,39,61,22,43,27,26,11
1124,-81,24,25,48,29,30,52,55,54,33,57,56,38,19,81,62,43,27,26,51
1125,-81,24,25,48,29,50,52,35,54,33,57,56,38,19,81,62,43,27,46,31
1126,-81,24,25,48,29,50,52,55,54,33,57,56,38,19,81,62,43,27,26,31
1127,-36,24,30,18,24,20,12,10,24,18,12,6,23,14,36,22,13,12,26,16
1128,-36,24,30,18,24,20,12,10,24,18,12,6,23,19,36,17,13,12,26,16
1129,-51,24,35,8,19,30,32,25,34,43,27,16,38,19,51,32,13,17,26,21
1130,-51,24,35,8,19,30,32,25,34,43,27,16,38,29,51,22,13,17,26,21
1131,-111,24,35,48,39,70,72,45,74,63,87,76,58,29,111,82,53,37,66,41
1132,-111,24,35,48,39,70,72,65,74,63,87,76,58,29,111,82,53,37,46,41
1133,-61,24,45,28,29,30,32,15,14,33,37,16,38,19,61,42,23,47,46,31
1134,-81,24,45,28,29,50,52,55,54,53,57,36,38,19,81,62,43,27,26,31
1135,-81,24,45,48,9,70,72,35,54,33,57,36,18,59,81,22,63,27,46,11
1136,-81,24,45,48,29,30,52,55,54,33,57,36,18,59,81,22,63,27,26,51
1137,-141,24,45,48,69,90,72,55,94,93,117,96,78,39,141,102,63,47,86,51
1138,-141,24,45,48,69,90,72,75,94,93,117,96,78,39,141,102,63,47,66,51
1139,-71,24,55,48,39,50,32,25,34,23,47,16,18,29,71,42,53,37,46,21
1140,-111,24,75,48,39,50,72,45,74,63,87,36,78,69,111,42,33,37,66,61
1141,-111,24,75,48,39,70,72,45,74,63,87,36,78,69,111,42,33,37,66,41
1142,-39,26,10,22,21,20,18,30,26,17,13,29,27,26,39,13,12,13,9,19
1143,-29,26,15,12,11,20,18,15,6,17,3,14,22,11,29,18,7,23,14,9
1144,-39,26,15,12,11,30,28,15,6,27,13,24,22,21,39,18,17,33,24,9
1145,-39,26,15,12,11,30,28,15,26,27,13,24,12,21,39,18,27,13,24,9
1146,-39,26,15,12,11,30,28,15,26,27,13,24,22,21,39,18,17,13,24,9
1147,-39,26,15,12,11,30,28,25,26,27,13,24,12,21,39,18,27,13,14,9
1148,-39,26,15,12,11,30,28,25,26,27,13,24,22,21,39,18,17,13,14,9
1149,-39,26,15,12,21,30,18,15,26,27,13,24,12,21,39,18,27,13,24,9
1150,-39,26,15,12,21,30,18,25,26,27,13,24,12,21,39,18,27,13,14,9
1151,-39,26,15,12,26,30,13,15,26,27,13,24,17,21,39,18,22,13,24,9
1152,-39,26,15,12,26,30,13,15,26,27,13,24,22,21,39,18,17,13,24,9
1153,-39,26,15,12,26,30,13,25,26,27,13,24,17,21,39,18,22,13,14,9
1154,-39,26,15,12,26,30,13,25,26,27,13,24,22,21,39,18,17,13,14,9
1155,-39,26,15,32,11,10,28,25,26,7,13,24,22,21,39,18,17,13,14,29
1156,-39,26,15,32,11,20,28,25,26,7,13,24,22,21,39,18,17,13,14,19
1157,-39,26,25,12,11,30,28,15,26,27,13,14,12,21,39,18,27,13,24,9
1158,-39,26,25,12,11,30,28,15,26,27,13,14,22,21,39,18,17,13,24,9
1159,-39,26,25,12,11,30,28,25,26,27,13,14,22,21,39,18,17,13,14,9
1160,-39,26,25,12,21,30,18,15,26,27,13,14,12,21,39,18,27,13,24,9
1161,-69,26,45,32,21,30,48,15,16,37,43,24,42,21,69,48,27,53,54,39
1162,-38,27,30,24,22,20,16,10,22,14,11,8,24,12,38,26,14,16,28,18
1163,-37,28,5,16,13,10,24,15,18,21,9,32,26,23,37,14,11,19,22,27
1164,-37,28,15,16,13,30,24,15,8,21,9,22,26,23,37,14,11,29,22,7
1165,-37,28,15,16,13,30,24,15,18,21,9,22,26,23,37,14,11,19,22,7
1166,-42,28,15,16,18,30,24,30,8,26,14,27,36,18,42,24,6,34,12,12
1167,-37,28,15,16,23,30,14,15,18,21,9,22,26,23,37,14,11,19,22,7
1168,-47,28,15,16,33,30,14,25,28,31,19,32,36,33,47,14,11,19,22,17
1169,-37,28,15,26,13,10,24,15,18,11,9,22,26,23,37,14,11,19,22,27
1170,-37,28,15,26,13,10,24,25,18,11,9,22,26,13,37,24,11,19,12,27
1171,-37,28,15,26,23,10,14,15,18,11,9,22,26,13,37,24,11,19,22,27
1172,-67,28,15,36,23,30,44,45,18,31,39,52,26,13,67,54,41,49,22,37
1173,-47,28,15,36,33,30,14,25,18,11,19,32,16,33,47,14,31,29,22,17
1174,-47,28,15,36,33,30,14,25,28,11,19,32,16,33,47,14,31,19,22,17
1175,-37,28,25,16,13,10,24,15,18,21,9,12,6,23,37,14,31,19,22,27
1176,-37,28,25,16,13,10,24,15,18,21,9,12,26,13,37,24,11,19,22,27
1177,-37,28,25,16,13,10,24,15,18,21,9,12,26,23,37,14,11,19,22,27
1178,-37,28,25,16,13,10,24,25,18,21,9,12,26,23,37,14,11,19,12,27
1179,-37,28,25,16,13,20,24,15,8,21,9,12,26,13,37,24,11,29,22,17
1180,-37,28,25,16,13,30,24,15,18,21,9,12,6,23,37,14,31,19,22,7
1181,-37,28,25,16,13,30,24,15,18,21,9,12,26,23,37,14,11,19,22,7
1182,-37,28,25,16,13,30,24,25,18,21,9,12,26,23,37,14,11,19,12,7
1183,-57,28,25,16,13,30,44,15,38,41,29,32,26,43,57,14,31,19,42,27
1184,-37,28,25,16,23,10,14,15,18,21,9,12,26,23,37,14,11,19,22,27
1185,-37,28,25,16,23,30,14,15,18,21,9,12,26,23,37,14,11,19,22,7
1186,-37,28,25,26,13,10,24,15,18,11,9,12,16,23,37,14,21,19,22,27
1187,-37,28,25,26,13,10,24,15,18,11,9,12,26,13,37,24,11,19,22,27
1188,-37,28,25,26,13,10,24,15,18,11,9,12,26,23,37,14,11,19,22,27
1189,-37,28,25,26,13,10,24,25,18,11,9,12,26,23,37,14,11,19,12,27
1190,-37,28,25,26,23,10,14,15,18,11,9,12,26,13,37,24,11,19,22,27
1191,-57,28,25,36,13,30,44,15,18,21,29,32,26,43,57,14,31,39,42,27
1192,-57,28,25,36,13,50,44,35,18,21,29,32,26,43,57,14,31,39,22,7
1193,-57,28,25,36,13,50,44,35,38,21,29,32,16,43,57,14,41,19,22,7
1194,-57,28,25,36,13,50,44,35,38,21,29,32,26,43,57,14,31,19,22,7
1195,-77,28,25,36,33,50,44,55,18,41,49,52,26,23,77,54,51,59,22,27
1196,-77,28,25,36,53,50,24,55,18,41,49,52,46,23,77,54,31,59,22,27
1197,-77,28,25,56,13,50,64,35,38,21,49,52,26,63,77,14,51,39,42,27
1198,-77,28,25,56,53,50,24,35,38,21,49,52,26,63,77,14,51,39,42,27
1199,-67,28,35,16,23,50,44,25,18,51,39,32,46,33,67,34,21,49,42,17
1200,-57,28,35,36,13,30,44,15,18,21,29,22,26,43,57,14,31,39,42,27
1201,-57,28,35,36,13,50,44,35,38,21,29,22,26,43,57,14,31,19,22,7
1202,-47,28,35,36,23,10,24,25,18,11,19,12,26,33,47,14,21,29,22,37
1203,-47,28,35,36,23,30,24,25,18,11,19,12,6,33,47,14,41,29,22,17
1204,-47,28,35,36,23,30,24,25,18,11,19,12,26,33,47,14,21,29,22,17
1205,-87,28,35,56,43,70,44,45,58,31,59,52,26,73,87,14,61,29,42,17
1206,-87,28,35,56,63,30,24,45,58,31,59,52,66,33,87,54,21,29,42,57
1207,-57,28,45,16,33,30,24,15,38,41,29,12,26,43,57,14,31,19,42,27
1208,-57,28,45,36,33,30,24,15,18,21,29,12,6,43,57,14,51,39,42,27
1209,-57,28,45,36,33,30,24,15,18,21,29,12,26,43,57,14,31,39,42,27
1210,-57,28,45,36,33,30,24,15,38,21,29,12,26,43,57,14,31,19,42,27
1211,-77,28,45,56,13,70,64,35,38,21,49,32,26,63,77,14,51,39,42,7
1212,-87,28,55,56,23,70,64,45,58,31,59,32,46,73,87,14,41,29,42,17
1213,-43,32,15,14,7,30,36,25,22,29,11,28,14,17,43,26,29,21,18,13
1214,-43,32,15,14,7,30,36,25,22,29,11,28,14,27,43,16,29,21,18,13
1215,-43,32,15,14,27,10,16,25,22,29,11,28,14,17,43,26,29,21,18,33
1216,-43,32,15,14,27,30,16,25,12,29,11,28,34,17,43,26,9,31,18,13
1217,-43,32,15,14,27,30,16,25,22,29,11,28,34,17,43,26,9,21,18,13
1218,-43,32,15,14,27,30,16,25,22,29,11,28,34,27,43,16,9,21,18,13
1219,-43,32,15,14,27,30,16,35,22,29,11,28,24,17,43,26,19,21,8,13
1220,-43,32,15,14,27,30,16,35,22,29,11,28,24,27,43,16,19,21,8,13
1221,-43,32,15,24,7,30,36,25,22,19,11,28,14,17,43,26,29,21,18,13
1222,-43,32,15,24,27,10,16,25,22,19,11,28,14,17,43,26,29,21,18,33
1223,-43,32,15,24,27,10,16,25,22,19,11,28,34,17,43,26,9,21,18,33
1224,-43,32,15,24,27,30,16,25,12,19,11,28,34,17,43,26,9,31,18,13
1225,-43,32,15,24,27,30,16,25,22,19,11,28,34,17,43,26,9,21,18,13
1226,-43,32,15,24,27,30,16,25,22,19,11,28,34,27,43,16,9,21,18,13
1227,-63,32,15,24,47,30,16,45,42,39,31,48,24,17,63,46,39,21,18,33
1228,-63,32,15,24,47,30,16,45,42,39,31,48,24,37,63,26,39,21,18,33
1229,-63,32,15,24,47,30,16,45,42,39,31,48,34,17,63,46,29,21,18,33
1230,-63,32,15,24,47,30,16,45,42,39,31,48,34,37,63,26,29,21,18,33
1231,-63,32,15,44,27,30,36,45,42,19,31,48,34,17,63,46,29,21,18,33
1232,-63,32,15,44,47,30,16,25,22,19,31,48,34,17,63,46,29,41,38,33
1233,-63,32,15,44,47,30,16,25,42,19,31,48,34,17,63,46,29,21,38,33
1234,-63,32,15,44,47,30,16,45,22,19,31,48,34,37,63,26,29,41,18,33
1235,-63,32,15,44,47,30,16,45,42,19,31,48,34,37,63,26,29,21,18,33
1236,-73,32,25,24,37,50,36,55,22,49,41,48,54,27,73,46,19,51,18,23
1237,-73,32,25,24,37,50,36,55,42,49,41,48,54,27,73,46,19,31,18,23
1238,-73,32,25,24,57,50,16,35,22,49,41,48,54,27,73,46,19,51,38,23
1239,-73,32,25,24,57,50,16,35,22,49,41,48,54,47,73,26,19,51,38,23
1240,-73,32,25,24,57,50,16,35,42,49,41,48,54,27,73,46,19,31,38,23
1241,-73,32,25,24,57,50,16,35,42,49,41,48,54,47,73,26,19,31,38,23
1242,-43,32,25,34,17,10,26,25,22,9,11,18,34,27,43,16,9,21,18,33
1243,-43,32,25,34,27,10,16,25,22,9,11,18,34,17,43,26,9,21,18,33
1244,-73,32,25,44,37,50,36,55,22,29,41,48,54,27,73,46,19,51,18,23
1245,-63,32,25,44,47,50,16,25,42,19,31,38,34,37,63,26,29,21,38,13
1246,-73,32,25,44,57,50,16,35,22,29,41,48,54,27,73,46,19,51,38,23
1247,-73,32,25,44,57,50,16,35,42,29,41,48,54,27,73,46,19,31,38,23
1248,-93,32,25,44,57,50,36,75,22,49,61,68,54,27,93,66,39,71,18,43
1249,-63,32,35,24,7,50,56,25,42,39,31,28,14,37,63,26,49,21,38,13
1250,-53,32,35,24,17,20,36,15,12,29,21,18,34,17,53,36,19,41,38,33
1251,-53,32,35,24,17,30,36,15,12,29,21,18,34,17,53,36,19,41,38,23
1252,-43,32,35,24,27,10,16,25,22,19,11,8,34,17,43,26,9,21,18,33
1253,-43,32,35,24,27,30,16,25,22,19,11,8,34,17,43,26,9,21,18,13
1254,-63,32,35,24,27,50,36,45,42,39,31,28,14,37,63,26,49,21,18,13
1255,-63,32,35,44,7,50,56,25,42,19,31,28,14,37,63,26,49,21,38,13
1256,-63,32,35,44,7,50,56,25,42,19,31,28,14,47,63,16,49,21,38,13
1257,-63,32,35,44,47,50,16,25,42,19,31,28,34,37,63,26,29,21,38,13
1258,-73,32,45,44,17,30,56,15,22,29,41,28,34,27,73,46,39,51,58,43
1259,-73,32,45,44,17,30,56,15,22,29,41,28,34,47,73,26,39,51,58,43
1260,-73,32,45,44,57,50,16,35,22,29,41,28,54,27,73,46,19,51,38,23
1261,-93,32,45,64,77,70,16,35,62,29,61,48,54,47,93,46,39,31,58,23
1262,-93,32,65,64,37,70,56,35,42,29,61,28,14,47,93,46,79,51,58,23
1263,-42,33,15,16,18,30,24,30,8,26,9,27,36,18,42,24,6,34,12,12
1264,-42,33,20,11,18,30,24,30,18,31,9,22,36,18,42,24,6,24,12,12
